State Name,State_Abbr,County,County FIPS,Region,Investment Dollars
Nebraska,NE,Burt,31021,Central,19428.0
Nebraska,NE,Burt,31021,Central,100863.0
Nebraska,NE,Burt,31021,Central,6900.0
Nebraska,NE,Burt,31021,Central,8100.0
Nebraska,NE,Burt,31021,Central,391513.0
Nebraska,NE,Burt,31021,Central,161515.0
Nebraska,NE,Burt,31021,Central,8057.0
Nebraska,NE,Butler,31023,Central,5868.0
Nebraska,NE,Butler,31023,Central,6216.0
Nebraska,NE,Butler,31023,Central,25951.0
Nebraska,NE,Butler,31023,Central,156565.0
Nebraska,NE,Butler,31023,Central,146464.0
Nebraska,NE,Cass,31025,Central,50342.0
Nebraska,NE,Cass,31025,Central,103468.0
Nebraska,NE,Cass,31025,Central,252525.0
Nebraska,NE,Cass,31025,Central,212121.0
Nebraska,NE,Cass,31025,Central,352525.0
Nebraska,NE,Cass,31025,Central,237373.0
Nebraska,NE,Cass,31025,Central,156565.0
Nebraska,NE,Cass,31025,Central,398484.0
Nebraska,NE,Cass,31025,Central,478787.0
Nebraska,NE,Cass,31025,Central,151515.0
Nebraska,NE,Cass,31025,Central,6750.0
Nebraska,NE,Cedar,31027,Central,13848.0
Nebraska,NE,Cheyenne,31033,Central,3960000.0
Nebraska,NE,Cheyenne,31033,Central,7188.0
Nebraska,NE,Cheyenne,31033,Central,187316.0
Nebraska,NE,Cheyenne,31033,Central,130202.0
Nebraska,NE,Cheyenne,31033,Central,237373.0
Nebraska,NE,Cheyenne,31033,Central,217171.0
Nebraska,NE,Cheyenne,31033,Central,8543.0
Nebraska,NE,Clay,31035,Central,2796.0
Nebraska,NE,Clay,31035,Central,203.0
Nebraska,NE,Clay,31035,Central,70470.0
Nebraska,NE,Colfax,31037,Central,29496.0
Nebraska,NE,Colfax,31037,Central,136985.0
Nebraska,NE,Colfax,31037,Central,194949.0
Nebraska,NE,Colfax,31037,Central,206050.0
Nebraska,NE,Colfax,31037,Central,161616.0
Nebraska,NE,Cuming,31039,Central,3962332.0
Nebraska,NE,Cuming,31039,Central,267676.0
Nebraska,NE,Cuming,31039,Central,198989.0
Nebraska,NE,Cuming,31039,Central,157575.0
Nebraska,NE,Custer,31041,Central,47960.0
Nebraska,NE,Custer,31041,Central,85858.0
Nebraska,NE,Custer,31041,Central,141919.0
Nebraska,NE,Custer,31041,Central,182323.0
Nebraska,NE,Dakota,31043,Central,1849.0
Nebraska,NE,Dawes,31045,Central,104964.0
Nebraska,NE,Dawes,31045,Central,43176.0
Nebraska,NE,Dawes,31045,Central,130000.0
Nebraska,NE,Dawes,31045,Central,111111.0
Nebraska,NE,Dawson,31047,Central,164250.0
Nebraska,NE,Dawson,31047,Central,21575.0
Nebraska,NE,Dawson,31047,Central,10369.0
Nebraska,NE,Dawson,31047,Central,43138.0
Nebraska,NE,Dawson,31047,Central,6456.0
Nebraska,NE,Dawson,31047,Central,36571.0
Nebraska,NE,Dawson,31047,Central,5400.0
Nebraska,NE,Dawson,31047,Central,166666.0
Nebraska,NE,Dawson,31047,Central,250404.0
Nebraska,NE,Dawson,31047,Central,140706.0
Nebraska,NE,Deuel,31049,Central,148989.0
Nebraska,NE,Dixon,31051,Central,10825.0
Nebraska,NE,Dixon,31051,Central,26307.0
Nebraska,NE,Dixon,31051,Central,181818.0
Nebraska,NE,Dixon,31051,Central,172727.0
Nebraska,NE,Dixon,31051,Central,85850.0
Nebraska,NE,Dodge,31053,Central,20217.0
Nebraska,NE,Dodge,31053,Central,170707.0
Nebraska,NE,Dodge,31053,Central,133333.0
Nebraska,NE,Dodge,31053,Central,150505.0
Nebraska,NE,Dodge,31053,Central,68181.0
Nebraska,NE,Dodge,31053,Central,203030.0
Nebraska,NE,Douglas,31055,Central,102257.0
Nebraska,NE,Douglas,31055,Central,169618.0
Nebraska,NE,Douglas,31055,Central,7068.0
Nebraska,NE,Douglas,31055,Central,353434.0
Nebraska,NE,Douglas,31055,Central,232222.0
Nebraska,NE,Dundy,31057,Central,106060.0
Nebraska,NE,Fillmore,31059,Central,63062.0
Nebraska,NE,Franklin,31061,Central,137500.0
Nebraska,NE,Franklin,31061,Central,121717.0
Nebraska,NE,Franklin,31061,Central,4400.0
Nebraska,NE,Frontier,31063,Central,72727.0
Nebraska,NE,Furnas,31065,Central,146464.0
Nebraska,NE,Furnas,31065,Central,120378.0
Nebraska,NE,Furnas,31065,Central,10000.0
Nebraska,NE,Furnas,31065,Central,1012.0
Nebraska,NE,Gage,31067,Central,67373.0
Nebraska,NE,Gage,31067,Central,8993.0
Nebraska,NE,Gage,31067,Central,6204.0
Nebraska,NE,Gage,31067,Central,57378.0
Nebraska,NE,Gage,31067,Central,68211.0
Nebraska,NE,Gage,31067,Central,105278.0
Nebraska,NE,Gage,31067,Central,68777.0
Nebraska,NE,Gage,31067,Central,19512.0
Nebraska,NE,Gage,31067,Central,2867.0
Nebraska,NE,Gage,31067,Central,15024.0
Nebraska,NE,Gage,31067,Central,168686.0
Nebraska,NE,Gage,31067,Central,76363.0
Nebraska,NE,Gage,31067,Central,141414.0
Nebraska,NE,Gage,31067,Central,161111.0
Nebraska,NE,Gage,31067,Central,96969.0
Nebraska,NE,Gage,31067,Central,232323.0
Nebraska,NE,Gage,31067,Central,106060.0
Nebraska,NE,Gage,31067,Central,237373.0
Nebraska,NE,Gage,31067,Central,19549.0
Nebraska,NE,Garden,31069,Central,2868.0
Nebraska,NE,Gosper,31073,Central,7810.0
Nebraska,NE,Hamilton,31081,Central,12457.0
Nebraska,NE,Hamilton,31081,Central,106672.0
Nebraska,NE,Hamilton,31081,Central,185000.0
Nebraska,NE,Hamilton,31081,Central,95959.0
Nebraska,NE,Hamilton,31081,Central,10000.0
Nebraska,NE,Hamilton,31081,Central,32617.0
Nebraska,NE,Hitchcock,31087,Central,95959.0
Nebraska,NE,Hitchcock,31087,Central,65656.0
Nebraska,NE,Hitchcock,31087,Central,51515.0
Nebraska,NE,Holt,31089,Central,59970.0
Nebraska,NE,Holt,31089,Central,36019.0
Nebraska,NE,Holt,31089,Central,85218.0
Nebraska,NE,Holt,31089,Central,474100.0
Nebraska,NE,Holt,31089,Central,2800.0
Nebraska,NE,Holt,31089,Central,22772.0
Nebraska,NE,Howard,31093,Central,54750.0
Nebraska,NE,Howard,31093,Central,9190.0
Nebraska,NE,Jefferson,31095,Central,191919.0
Nebraska,NE,Jefferson,31095,Central,1483.0
Nebraska,NE,Johnson,31097,Central,107105.0
Nebraska,NE,Kearney,31099,Central,5172.0
Nebraska,NE,Kearney,31099,Central,250505.0
Nebraska,NE,Keith,31101,Central,97852.0
Nebraska,NE,Keith,31101,Central,7080.0
Nebraska,NE,Keith,31101,Central,6324.0
Nebraska,NE,Keith,31101,Central,5088.0
Nebraska,NE,Keith,31101,Central,27960.0
Nebraska,NE,Keith,31101,Central,12472.0
Nebraska,NE,Keith,31101,Central,188888.0
Nebraska,NE,Keith,31101,Central,236313.0
Nebraska,NE,Keith,31101,Central,146464.0
Nebraska,NE,Keith,31101,Central,10000.0
Nebraska,NE,Keith,31101,Central,2593.0
Nebraska,NE,Keith,31101,Central,832.0
Nebraska,NE,Kimball,31105,Central,136363.0
Nebraska,NE,Kimball,31105,Central,176767.0
Nebraska,NE,Kimball,31105,Central,121212.0
Nebraska,NE,Knox,31107,Central,15847.0
Nebraska,NE,Knox,31107,Central,47799.0
Nebraska,NE,Knox,31107,Central,49900.0
Nebraska,NE,Lancaster,31109,Central,8328.0
Nebraska,NE,Lancaster,31109,Central,97092.0
Nebraska,NE,Lancaster,31109,Central,14316.0
Nebraska,NE,Lancaster,31109,Central,8472.0
Nebraska,NE,Lancaster,31109,Central,6576.0
Nebraska,NE,Lancaster,31109,Central,6408.0
Nebraska,NE,Lancaster,31109,Central,3120.0
Nebraska,NE,Lancaster,31109,Central,138415.0
Nebraska,NE,Lancaster,31109,Central,279000.0
Nebraska,NE,Lancaster,31109,Central,257575.0
Nebraska,NE,Lincoln,31111,Central,5037.0
Nebraska,NE,Lincoln,31111,Central,130808.0
Nebraska,NE,Madison,31119,Central,500000.0
Nebraska,NE,Madison,31119,Central,235519.0
Nebraska,NE,Madison,31119,Central,71551.0
Nebraska,NE,Madison,31119,Central,2016.0
Nebraska,NE,Madison,31119,Central,28209.0
Nebraska,NE,Madison,31119,Central,198402.0
Nebraska,NE,Madison,31119,Central,4680.0
Nebraska,NE,Madison,31119,Central,277650.0
Nebraska,NE,Madison,31119,Central,704290.0
Nebraska,NE,Madison,31119,Central,224300.0
Nebraska,NE,Madison,31119,Central,243000.0
Nebraska,NE,Madison,31119,Central,178282.0
Nebraska,NE,Madison,31119,Central,156565.0
Nebraska,NE,Madison,31119,Central,202000.0
Nebraska,NE,Madison,31119,Central,196969.0
Nebraska,NE,Merrick,31121,Central,597459.0
Nebraska,NE,Morrill,31123,Central,168252.0
Nebraska,NE,Morrill,31123,Central,69950.0
Nebraska,NE,Morrill,31123,Central,205049.0
Nebraska,NE,Morrill,31123,Central,224747.0
Nebraska,NE,Morrill,31123,Central,170000.0
Nebraska,NE,Nance,31125,Central,4776.0
Nebraska,NE,Nance,31125,Central,151515.0
Nebraska,NE,Nemaha,31127,Central,5220.0
Nebraska,NE,Nemaha,31127,Central,127415.0
Nebraska,NE,Nemaha,31127,Central,86868.0
Nebraska,NE,Nuckolls,31129,Central,95011.0
Nebraska,NE,Nuckolls,31129,Central,71200.0
Nebraska,NE,Otoe,31131,Central,150505.0
Nebraska,NE,Otoe,31131,Central,119191.0
Nebraska,NE,Otoe,31131,Central,208080.0
Nebraska,NE,Otoe,31131,Central,89318.0
Nebraska,NE,Otoe,31131,Central,10000.0
Nebraska,NE,Perkins,31135,Central,274040.0
Nebraska,NE,Phelps,31137,Central,186767.0
Nebraska,NE,Phelps,31137,Central,151515.0
Nebraska,NE,Phelps,31137,Central,217171.0
Nebraska,NE,Phelps,31137,Central,139393.0
Nebraska,NE,Pierce,31139,Central,6737.0
Nebraska,NE,Pierce,31139,Central,46000.0
Nebraska,NE,Pierce,31139,Central,46000.0
Nebraska,NE,Pierce,31139,Central,11721.0
Nebraska,NE,Pierce,31139,Central,19679.0
Nebraska,NE,Pierce,31139,Central,105550.0
Nebraska,NE,Pierce,31139,Central,129191.0
Nebraska,NE,Platte,31141,Central,5220.0
Nebraska,NE,Platte,31141,Central,110180.0
Nebraska,NE,Platte,31141,Central,6120.0
Nebraska,NE,Platte,31141,Central,17268.0
Nebraska,NE,Platte,31141,Central,91812.0
Nebraska,NE,Platte,31141,Central,1618500.0
Nebraska,NE,Platte,31141,Central,214450.0
Nebraska,NE,Platte,31141,Central,176767.0
Nebraska,NE,Platte,31141,Central,186868.0
Nebraska,NE,Platte,31141,Central,196969.0
Nebraska,NE,Platte,31141,Central,317155.0
Nebraska,NE,Platte,31141,Central,219116.0
Nebraska,NE,Platte,31141,Central,3843.0
Nebraska,NE,Platte,31141,Central,9011.0
Nebraska,NE,Polk,31143,Central,54070.0
Nebraska,NE,Polk,31143,Central,17868.0
Nebraska,NE,Polk,31143,Central,181212.0
Nebraska,NE,Red Willow,31145,Central,129062.0
Nebraska,NE,Red Willow,31145,Central,222100.0
Nebraska,NE,Red Willow,31145,Central,151515.0
Nebraska,NE,Red Willow,31145,Central,731116.0
Nebraska,NE,Richardson,31147,Central,32096.0
Nebraska,NE,Richardson,31147,Central,174162.0
Nebraska,NE,Richardson,31147,Central,31036.0
Nebraska,NE,Richardson,31147,Central,108080.0
Nebraska,NE,Richardson,31147,Central,90909.0
Nebraska,NE,Richardson,31147,Central,52525.0
Nebraska,NE,Richardson,31147,Central,121212.0
Nebraska,NE,Rock,31149,Central,95000.0
Nebraska,NE,Saline,31151,Central,132204.0
Nebraska,NE,Saline,31151,Central,86528.0
Nebraska,NE,Saline,31151,Central,322110.0
Nebraska,NE,Saline,31151,Central,245454.0
Nebraska,NE,Saline,31151,Central,111111.0
Nebraska,NE,Saline,31151,Central,196969.0
Nebraska,NE,Sarpy,31153,Central,5436.0
Nebraska,NE,Sarpy,31153,Central,56056.0
Nebraska,NE,Saunders,31155,Central,12108.0
Nebraska,NE,Saunders,31155,Central,16176.0
Nebraska,NE,Saunders,31155,Central,7104.0
Nebraska,NE,Saunders,31155,Central,147474.0
Nebraska,NE,Saunders,31155,Central,176767.0
Nebraska,NE,Saunders,31155,Central,222222.0
Nebraska,NE,Saunders,31155,Central,469126.0
Nebraska,NE,Scotts Bluff,31157,Central,212147.0
Nebraska,NE,Scotts Bluff,31157,Central,95000.0
Nebraska,NE,Scotts Bluff,31157,Central,245750.0
Nebraska,NE,Scotts Bluff,31157,Central,272750.0
Nebraska,NE,Scotts Bluff,31157,Central,164000.0
Nebraska,NE,Scotts Bluff,31157,Central,278989.0
Nebraska,NE,Scotts Bluff,31157,Central,285857.0
Nebraska,NE,Scotts Bluff,31157,Central,124242.0
Nebraska,NE,Scotts Bluff,31157,Central,2404437.0
Nebraska,NE,Scotts Bluff,31157,Central,133333.0
Nebraska,NE,Scotts Bluff,31157,Central,180808.0
Nebraska,NE,Scotts Bluff,31157,Central,212626.0
Nebraska,NE,Scotts Bluff,31157,Central,11488.0
Nebraska,NE,Seward,31159,Central,146463.0
Nebraska,NE,Seward,31159,Central,47232.0
Nebraska,NE,Seward,31159,Central,82070.0
Nebraska,NE,Seward,31159,Central,113489.0
Nebraska,NE,Seward,31159,Central,412120.0
Nebraska,NE,Seward,31159,Central,408989.0
Nebraska,NE,Seward,31159,Central,449999.0
Nebraska,NE,Seward,31159,Central,232323.0
Nebraska,NE,Sheridan,31161,Central,20000.0
Nebraska,NE,Sheridan,31161,Central,91717.0
Nebraska,NE,Sheridan,31161,Central,186868.0
Nebraska,NE,Sheridan,31161,Central,10000.0
Nebraska,NE,Sheridan,31161,Central,7475.0
Nebraska,NE,Sherman,31163,Central,93939.0
Nebraska,NE,Sherman,31163,Central,143434.0
Nebraska,NE,Sioux,31165,Central,212121.0
Nebraska,NE,Stanton,31167,Central,6600.0
Nebraska,NE,Stanton,31167,Central,439000.0
Nebraska,NE,Stanton,31167,Central,222121.0
Nebraska,NE,Thayer,31169,Central,90909.0
Nebraska,NE,Thayer,31169,Central,10000.0
Nebraska,NE,Thurston,31173,Central,150505.0
Nebraska,NE,Thurston,31173,Central,34920.0
Nebraska,NE,Thurston,31173,Central,30000.0
Nebraska,NE,Valley,31175,Central,100505.0
Nebraska,NE,Washington,31177,Central,13361.0
Nebraska,NE,Washington,31177,Central,51484.0
Nebraska,NE,Washington,31177,Central,313872.0
Nebraska,NE,Washington,31177,Central,61345.0
Nebraska,NE,Washington,31177,Central,254545.0
Nebraska,NE,Washington,31177,Central,251515.0
Nebraska,NE,Wayne,31179,Central,1211400.0
Nebraska,NE,Webster,31181,Central,102449.0
Nebraska,NE,Webster,31181,Central,90909.0
Nebraska,NE,Wheeler,31183,Central,48101.0
Nebraska,NE,Wheeler,31183,Central,54184.0
Nebraska,NE,York,31185,Central,3624.0
Nebraska,NE,York,31185,Central,85450.0
Nebraska,NE,York,31185,Central,245838.0
Nebraska,NE,York,31185,Central,168686.0
Nebraska,NE,York,31185,Central,227272.0
Nebraska,NE,York,31185,Central,73873.0
Nebraska,NE,York,31185,Central,2167.0
Nebraska,NE,York,31185,Central,770.0
Nevada,NV,Churchill,32001,Pacific,216133.0
Nevada,NV,Churchill,32001,Pacific,22716.0
Nevada,NV,Churchill,32001,Pacific,428753.0
Nevada,NV,Churchill,32001,Pacific,215502.0
Nevada,NV,Churchill,32001,Pacific,110858.0
Nevada,NV,Churchill,32001,Pacific,277777.0
Nevada,NV,Churchill,32001,Pacific,110000.0
Nevada,NV,Churchill,32001,Pacific,525252.0
Nevada,NV,Churchill,32001,Pacific,229545.0
Nevada,NV,Churchill,32001,Pacific,237878.0
Nevada,NV,Churchill,32001,Pacific,2047.0
Nevada,NV,Clark,32003,Pacific,168661.0
Nevada,NV,Clark,32003,Pacific,10000.0
Nevada,NV,Clark,32003,Pacific,218769.0
Nevada,NV,Clark,32003,Pacific,193121.0
Nevada,NV,Clark,32003,Pacific,172786.0
Nevada,NV,Clark,32003,Pacific,145440.0
Nevada,NV,Clark,32003,Pacific,380000.0
Nevada,NV,Clark,32003,Pacific,348484.0
Nevada,NV,Clark,32003,Pacific,430302.0
Nevada,NV,Clark,32003,Pacific,196969.0
Nevada,NV,Clark,32003,Pacific,297979.0
Nevada,NV,Douglas,32005,Pacific,472990.0
Nevada,NV,Douglas,32005,Pacific,10000.0
Nevada,NV,Douglas,32005,Pacific,13412.0
Nevada,NV,Elko,32007,Pacific,324328.0
Nevada,NV,Elko,32007,Pacific,291298.0
Nevada,NV,Elko,32007,Pacific,289909.0
Nevada,NV,Elko,32007,Pacific,276543.0
Nevada,NV,Elko,32007,Pacific,220479.0
Nevada,NV,Elko,32007,Pacific,242424.0
Nevada,NV,Elko,32007,Pacific,222222.0
Nevada,NV,Elko,32007,Pacific,313131.0
Nevada,NV,Elko,32007,Pacific,19995.0
Nevada,NV,Humboldt,32013,Pacific,166723.0
Nevada,NV,Humboldt,32013,Pacific,143079.0
Nevada,NV,Humboldt,32013,Pacific,286000.0
Nevada,NV,Humboldt,32013,Pacific,267676.0
Nevada,NV,Humboldt,32013,Pacific,267676.0
Nevada,NV,Lander,32015,Pacific,158030.0
Nevada,NV,Lander,32015,Pacific,30000.0
Nevada,NV,Lander,32015,Pacific,30000.0
Nevada,NV,Lincoln,32017,Pacific,1400000.0
Nevada,NV,Lincoln,32017,Pacific,136363.0
Nevada,NV,Lyon,32019,Pacific,170568.0
Nevada,NV,Lyon,32019,Pacific,222647.0
Nevada,NV,Lyon,32019,Pacific,134497.0
Nevada,NV,Lyon,32019,Pacific,300622.0
Nevada,NV,Lyon,32019,Pacific,973430.0
Nevada,NV,Lyon,32019,Pacific,313131.0
Nevada,NV,Lyon,32019,Pacific,362626.0
Nevada,NV,Lyon,32019,Pacific,34210.0
Nevada,NV,Mineral,32021,Pacific,47931.0
Nevada,NV,Mineral,32021,Pacific,252525.0
Nevada,NV,Nye,32023,Pacific,293852.0
Nevada,NV,Nye,32023,Pacific,278509.0
Nevada,NV,Nye,32023,Pacific,202020.0
Nevada,NV,Nye,32023,Pacific,10000.0
Nevada,NV,Nye,32023,Pacific,7499.0
Nevada,NV,Pershing,32027,Pacific,196356.0
Nevada,NV,Pershing,32027,Pacific,338383.0
Nevada,NV,Pershing,32027,Pacific,10000.0
Nevada,NV,Pershing,32027,Pacific,10000.0
Nevada,NV,Pershing,32027,Pacific,3550.0
Nevada,NV,Storey,32029,Pacific,739868.0
Nevada,NV,Storey,32029,Pacific,615000.0
Nevada,NV,Washoe,32031,Pacific,18016.0
Nevada,NV,White Pine,32033,Pacific,278482.0
Nevada,NV,White Pine,32033,Pacific,210101.0
Nevada,NV,White Pine,32033,Pacific,314242.0
Nevada,NV,White Pine,32033,Pacific,267676.0
New Hampshire,NH,Belknap,33001,East,293505.0
New Hampshire,NH,Belknap,33001,East,409872.0
New Hampshire,NH,Belknap,33001,East,289000.0
New Hampshire,NH,Belknap,33001,East,441012.0
New Hampshire,NH,Belknap,33001,East,273015.0
New Hampshire,NH,Belknap,33001,East,243237.0
New Hampshire,NH,Belknap,33001,East,193125.0
New Hampshire,NH,Belknap,33001,East,657000.0
New Hampshire,NH,Belknap,33001,East,4000.0
New Hampshire,NH,Carroll,33003,East,42668.0
New Hampshire,NH,Carroll,33003,East,274887.0
New Hampshire,NH,Carroll,33003,East,10646.0
New Hampshire,NH,Carroll,33003,East,304646.0
New Hampshire,NH,Carroll,33003,East,224969.0
New Hampshire,NH,Carroll,33003,East,295000.0
New Hampshire,NH,Carroll,33003,East,308080.0
New Hampshire,NH,Carroll,33003,East,12735.0
New Hampshire,NH,Carroll,33003,East,227669.0
New Hampshire,NH,Cheshire,33005,East,16953.0
New Hampshire,NH,Cheshire,33005,East,31820.0
New Hampshire,NH,Cheshire,33005,East,7793000.0
New Hampshire,NH,Cheshire,33005,East,233016.0
New Hampshire,NH,Cheshire,33005,East,196864.0
New Hampshire,NH,Cheshire,33005,East,31000.0
New Hampshire,NH,Cheshire,33005,East,247474.0
New Hampshire,NH,Cheshire,33005,East,202020.0
New Hampshire,NH,Cheshire,33005,East,10000.0
New Hampshire,NH,Cheshire,33005,East,41400.0
New Hampshire,NH,Cheshire,33005,East,7499.0
New Hampshire,NH,Cheshire,33005,East,10607.0
New Hampshire,NH,Coos,33007,East,59773.0
New Hampshire,NH,Coos,33007,East,150000.0
New Hampshire,NH,Coos,33007,East,210000.0
New Hampshire,NH,Coos,33007,East,147900.0
New Hampshire,NH,Coos,33007,East,353783.0
New Hampshire,NH,Coos,33007,East,353535.0
New Hampshire,NH,Coos,33007,East,181818.0
New Hampshire,NH,Coos,33007,East,191919.0
New Hampshire,NH,Coos,33007,East,176767.0
New Hampshire,NH,Coos,33007,East,29971.0
New Hampshire,NH,Grafton,33009,East,15350.0
New Hampshire,NH,Grafton,33009,East,15067.0
New Hampshire,NH,Grafton,33009,East,244210.0
New Hampshire,NH,Grafton,33009,East,121000.0
New Hampshire,NH,Grafton,33009,East,225039.0
New Hampshire,NH,Grafton,33009,East,67690.0
New Hampshire,NH,Grafton,33009,East,622097.0
New Hampshire,NH,Grafton,33009,East,314115.0
New Hampshire,NH,Grafton,33009,East,185086.0
New Hampshire,NH,Grafton,33009,East,779381.0
New Hampshire,NH,Grafton,33009,East,248779.0
New Hampshire,NH,Grafton,33009,East,190620.0
New Hampshire,NH,Grafton,33009,East,313131.0
New Hampshire,NH,Grafton,33009,East,482459.0
New Hampshire,NH,Grafton,33009,East,3550.0
New Hampshire,NH,Hillsborough,33011,East,47667.0
New Hampshire,NH,Hillsborough,33011,East,187284.0
New Hampshire,NH,Hillsborough,33011,East,6660.0
New Hampshire,NH,Hillsborough,33011,East,15000.0
New Hampshire,NH,Hillsborough,33011,East,26499.0
New Hampshire,NH,Hillsborough,33011,East,28745.0
New Hampshire,NH,Hillsborough,33011,East,373978.0
New Hampshire,NH,Hillsborough,33011,East,12108.0
New Hampshire,NH,Hillsborough,33011,East,85420.0
New Hampshire,NH,Hillsborough,33011,East,351617.0
New Hampshire,NH,Hillsborough,33011,East,35160.0
New Hampshire,NH,Hillsborough,33011,East,84591.0
New Hampshire,NH,Hillsborough,33011,East,13728.0
New Hampshire,NH,Hillsborough,33011,East,34860.0
New Hampshire,NH,Hillsborough,33011,East,3708.0
New Hampshire,NH,Hillsborough,33011,East,197460.0
New Hampshire,NH,Hillsborough,33011,East,728000.0
New Hampshire,NH,Hillsborough,33011,East,282828.0
New Hampshire,NH,Hillsborough,33011,East,383838.0
New Hampshire,NH,Hillsborough,33011,East,10000.0
New Hampshire,NH,Hillsborough,33011,East,20000.0
New Hampshire,NH,Hillsborough,33011,East,14000.0
New Hampshire,NH,Merrimack,33013,East,336216.0
New Hampshire,NH,Merrimack,33013,East,205199.0
New Hampshire,NH,Merrimack,33013,East,39664.0
New Hampshire,NH,Merrimack,33013,East,244212.0
New Hampshire,NH,Merrimack,33013,East,310374.0
New Hampshire,NH,Merrimack,33013,East,130925.0
New Hampshire,NH,Merrimack,33013,East,37200.0
New Hampshire,NH,Merrimack,33013,East,727000.0
New Hampshire,NH,Merrimack,33013,East,375000.0
New Hampshire,NH,Rockingham,33015,East,838437.0
New Hampshire,NH,Rockingham,33015,East,52949.0
New Hampshire,NH,Rockingham,33015,East,399643.0
New Hampshire,NH,Rockingham,33015,East,152946.0
New Hampshire,NH,Rockingham,33015,East,319121.0
New Hampshire,NH,Rockingham,33015,East,302000.0
New Hampshire,NH,Rockingham,33015,East,580000.0
New Hampshire,NH,Rockingham,33015,East,219191.0
New Hampshire,NH,Rockingham,33015,East,28416.0
New Hampshire,NH,Rockingham,33015,East,10000.0
New Hampshire,NH,Rockingham,33015,East,7499.0
New Hampshire,NH,Rockingham,33015,East,4950.0
New Hampshire,NH,Rockingham,33015,East,9000.0
New Hampshire,NH,Strafford,33017,East,36355.0
New Hampshire,NH,Strafford,33017,East,160228.0
New Hampshire,NH,Strafford,33017,East,297211.0
New Hampshire,NH,Strafford,33017,East,351425.0
New Hampshire,NH,Strafford,33017,East,28060.0
New Hampshire,NH,Strafford,33017,East,738000.0
New Hampshire,NH,Strafford,33017,East,14900.0
New Hampshire,NH,Sullivan,33019,East,1835.0
New Hampshire,NH,Sullivan,33019,East,25027.0
New Hampshire,NH,Sullivan,33019,East,279616.0
